filename,split
ILSVRC2012_val_00000704.JPEG,train
dragon_15892.png,train
dragon_01292.png,train
ILSVRC2012_val_00000854.JPEG,train
ILSVRC2012_val_00000757.JPEG,train
ILSVRC2012_val_00000626.JPEG,train
dragon_10092.png,train
ILSVRC2012_val_00000267.JPEG,train
ILSVRC2012_val_00000653.JPEG,train
dragon_05667.png,train
ILSVRC2012_val_00000150.JPEG,train
ILSVRC2012_val_00000191.JPEG,train
dragon_23342.png,train
ILSVRC2012_val_00000273.JPEG,train
dragon_10242.png,train
ILSVRC2012_val_00000860.JPEG,train
ILSVRC2012_val_00000756.JPEG,train
ILSVRC2012_val_00000589.JPEG,train
dragon_07542.png,train
ILSVRC2012_val_00000835.JPEG,train
ILSVRC2012_val_00000525.JPEG,train
ILSVRC2012_val_00000580.JPEG,train
ILSVRC2012_val_00000213.JPEG,train
dragon_09492.png,train
dragon_14592.png,train
dragon_19542.png,train
ILSVRC2012_val_00000205.JPEG,train
dragon_03867.png,train
ILSVRC2012_val_00000353.JPEG,train
ILSVRC2012_val_00000369.JPEG,train
dragon_21942.png,train
dragon_22292.png,train
dragon_21667.png,train
ILSVRC2012_val_00000607.JPEG,train
dragon_21342.png,train
ILSVRC2012_val_00000976.JPEG,train
dragon_07692.png,train
ILSVRC2012_val_00000340.JPEG,train
dragon_00992.png,train
ILSVRC2012_val_00000875.JPEG,train
ILSVRC2012_val_00000354.JPEG,train
ILSVRC2012_val_00000421.JPEG,train
dragon_12992.png,train
ILSVRC2012_val_00000067.JPEG,train
dragon_05042.png,train
dragon_01667.png,train
dragon_24867.png,train
dragon_02967.png,train
ILSVRC2012_val_00000651.JPEG,train
dragon_19442.png,train
ILSVRC2012_val_00000594.JPEG,train
ILSVRC2012_val_00000387.JPEG,train
dragon_21517.png,train
ILSVRC2012_val_00000433.JPEG,train
ILSVRC2012_val_00000440.JPEG,train
ILSVRC2012_val_00000545.JPEG,train
dragon_13192.png,train
ILSVRC2012_val_00000486.JPEG,train
ILSVRC2012_val_00000866.JPEG,train
dragon_20242.png,train
ILSVRC2012_val_00000445.JPEG,train
dragon_14042.png,train
ILSVRC2012_val_00000931.JPEG,train
ILSVRC2012_val_00000335.JPEG,train
dragon_03617.png,train
dragon_00867.png,train
ILSVRC2012_val_00000208.JPEG,train
dragon_02717.png,train
dragon_13842.png,train
dragon_19667.png,train
ILSVRC2012_val_00000092.JPEG,train
ILSVRC2012_val_00000009.JPEG,train
dragon_19967.png,train
dragon_08867.png,train
ILSVRC2012_val_00000886.JPEG,train
dragon_12692.png,train
dragon_13592.png,train
ILSVRC2012_val_00000991.JPEG,train
dragon_04467.png,train
ILSVRC2012_val_00000984.JPEG,train
ILSVRC2012_val_00000397.JPEG,train
dragon_14842.png,train
ILSVRC2012_val_00000129.JPEG,train
dragon_13917.png,train
ILSVRC2012_val_00000093.JPEG,train
dragon_15467.png,train
dragon_19392.png,train
dragon_20292.png,train
dragon_04817.png,train
ILSVRC2012_val_00000385.JPEG,train
dragon_24842.png,train
dragon_02567.png,train
ILSVRC2012_val_00000611.JPEG,train
dragon_03842.png,train
ILSVRC2012_val_00000970.JPEG,train
dragon_14367.png,train
ILSVRC2012_val_00000724.JPEG,train
dragon_06167.png,train
dragon_01367.png,train
ILSVRC2012_val_00000705.JPEG,train
ILSVRC2012_val_00000792.JPEG,train
ILSVRC2012_val_00000043.JPEG,train
ILSVRC2012_val_00000251.JPEG,train
dragon_10217.png,train
ILSVRC2012_val_00000586.JPEG,train
ILSVRC2012_val_00000481.JPEG,train
dragon_11417.png,train
dragon_12192.png,train
ILSVRC2012_val_00000677.JPEG,train
ILSVRC2012_val_00000316.JPEG,train
ILSVRC2012_val_00000520.JPEG,train
dragon_06142.png,train
ILSVRC2012_val_00000192.JPEG,train
ILSVRC2012_val_00000276.JPEG,train
dragon_06292.png,train
ILSVRC2012_val_00000894.JPEG,train
ILSVRC2012_val_00000519.JPEG,train
ILSVRC2012_val_00000062.JPEG,train
ILSVRC2012_val_00000091.JPEG,train
ILSVRC2012_val_00000505.JPEG,train
dragon_16842.png,train
ILSVRC2012_val_00000105.JPEG,train
ILSVRC2012_val_00000614.JPEG,train
dragon_07167.png,train
dragon_12792.png,train
ILSVRC2012_val_00000107.JPEG,train
dragon_05592.png,train
ILSVRC2012_val_00000070.JPEG,train
dragon_09417.png,train
dragon_18642.png,train
ILSVRC2012_val_00000773.JPEG,train
ILSVRC2012_val_00000536.JPEG,train
dragon_00192.png,train
ILSVRC2012_val_00000255.JPEG,train
dragon_24742.png,train
dragon_00267.png,train
ILSVRC2012_val_00000672.JPEG,train
ILSVRC2012_val_00000207.JPEG,train
dragon_11242.png,train
dragon_02217.png,train
ILSVRC2012_val_00000139.JPEG,train
dragon_23142.png,train
ILSVRC2012_val_00000869.JPEG,train
ILSVRC2012_val_00000571.JPEG,train
dragon_17542.png,train
dragon_01242.png,train
dragon_11892.png,train
dragon_21617.png,train
dragon_09092.png,train
ILSVRC2012_val_00000217.JPEG,train
ILSVRC2012_val_00000740.JPEG,train
dragon_07217.png,train
dragon_19092.png,train
ILSVRC2012_val_00000493.JPEG,train
ILSVRC2012_val_00000473.JPEG,train
dragon_24592.png,train
ILSVRC2012_val_00000577.JPEG,train
ILSVRC2012_val_00000707.JPEG,train
dragon_10592.png,train
ILSVRC2012_val_00000827.JPEG,train
ILSVRC2012_val_00000515.JPEG,train
ILSVRC2012_val_00000390.JPEG,train
ILSVRC2012_val_00000234.JPEG,train
ILSVRC2012_val_00000343.JPEG,train
dragon_18517.png,train
dragon_01467.png,train
dragon_01917.png,train
ILSVRC2012_val_00000658.JPEG,train
dragon_01992.png,train
ILSVRC2012_val_00000569.JPEG,train
ILSVRC2012_val_00000323.JPEG,train
ILSVRC2012_val_00000857.JPEG,train
dragon_09742.png,train
ILSVRC2012_val_00000879.JPEG,train
dragon_01167.png,train
ILSVRC2012_val_00000967.JPEG,train
dragon_23242.png,train
ILSVRC2012_val_00000257.JPEG,train
ILSVRC2012_val_00000887.JPEG,train
dragon_01517.png,train
dragon_12642.png,train
ILSVRC2012_val_00000434.JPEG,train
dragon_18542.png,train
ILSVRC2012_val_00000040.JPEG,train
dragon_03017.png,train
dragon_07517.png,train
ILSVRC2012_val_00000747.JPEG,train
ILSVRC2012_val_00000164.JPEG,train
ILSVRC2012_val_00000432.JPEG,train
ILSVRC2012_val_00000389.JPEG,train
dragon_23117.png,train
dragon_15342.png,train
ILSVRC2012_val_00000822.JPEG,train
dragon_15967.png,train
dragon_23592.png,train
dragon_13967.png,train
ILSVRC2012_val_00000368.JPEG,train
dragon_07417.png,train
ILSVRC2012_val_00000074.JPEG,train
dragon_04167.png,train
dragon_12142.png,train
ILSVRC2012_val_00000294.JPEG,train
ILSVRC2012_val_00000183.JPEG,train
dragon_03242.png,train
ILSVRC2012_val_00000699.JPEG,train
dragon_09367.png,train
ILSVRC2012_val_00000708.JPEG,train
ILSVRC2012_val_00000413.JPEG,train
ILSVRC2012_val_00000963.JPEG,train
dragon_01117.png,train
ILSVRC2012_val_00000924.JPEG,train
ILSVRC2012_val_00000768.JPEG,train
ILSVRC2012_val_00000136.JPEG,train
dragon_16742.png,train
dragon_07492.png,train
ILSVRC2012_val_00000714.JPEG,train
dragon_23517.png,train
dragon_03742.png,train
ILSVRC2012_val_00000748.JPEG,train
ILSVRC2012_val_00000754.JPEG,train
dragon_20492.png,train
dragon_05717.png,train
ILSVRC2012_val_00000538.JPEG,train
ILSVRC2012_val_00000858.JPEG,train
dragon_09167.png,train
dragon_03167.png,train
ILSVRC2012_val_00000160.JPEG,train
ILSVRC2012_val_00000250.JPEG,train
ILSVRC2012_val_00000299.JPEG,train
dragon_14642.png,train
dragon_17067.png,train
dragon_02767.png,train
ILSVRC2012_val_00000169.JPEG,train
dragon_14542.png,train
ILSVRC2012_val_00000734.JPEG,train
ILSVRC2012_val_00000090.JPEG,train
dragon_12092.png,train
dragon_16317.png,train
ILSVRC2012_val_00000444.JPEG,train
ILSVRC2012_val_00000968.JPEG,train
dragon_16267.png,train
ILSVRC2012_val_00000904.JPEG,train
dragon_01092.png,train
dragon_18217.png,train
ILSVRC2012_val_00000259.JPEG,train
ILSVRC2012_val_00000045.JPEG,train
ILSVRC2012_val_00000186.JPEG,train
ILSVRC2012_val_00000306.JPEG,train
ILSVRC2012_val_00000037.JPEG,train
ILSVRC2012_val_00000384.JPEG,train
ILSVRC2012_val_00000965.JPEG,train
dragon_06867.png,train
dragon_12617.png,train
ILSVRC2012_val_00000111.JPEG,train
ILSVRC2012_val_00000450.JPEG,train
ILSVRC2012_val_00000730.JPEG,train
ILSVRC2012_val_00000953.JPEG,train
ILSVRC2012_val_00000046.JPEG,train
dragon_04942.png,train
ILSVRC2012_val_00000453.JPEG,train
ILSVRC2012_val_00000245.JPEG,train
ILSVRC2012_val_00000659.JPEG,train
ILSVRC2012_val_00000307.JPEG,train
dragon_02117.png,train
ILSVRC2012_val_00000230.JPEG,train
ILSVRC2012_val_00000383.JPEG,train
ILSVRC2012_val_00000690.JPEG,train
dragon_17367.png,train
dragon_17292.png,train
dragon_17917.png,train
ILSVRC2012_val_00000722.JPEG,train
ILSVRC2012_val_00000284.JPEG,train
dragon_17242.png,train
dragon_22542.png,train
dragon_13117.png,train
ILSVRC2012_val_00000076.JPEG,train
ILSVRC2012_val_00000461.JPEG,train
ILSVRC2012_val_00000274.JPEG,train
dragon_01742.png,train
ILSVRC2012_val_00000671.JPEG,train
ILSVRC2012_val_00000338.JPEG,train
dragon_14217.png,train
ILSVRC2012_val_00000377.JPEG,train
ILSVRC2012_val_00000882.JPEG,train
ILSVRC2012_val_00000131.JPEG,train
ILSVRC2012_val_00000556.JPEG,train
ILSVRC2012_val_00000126.JPEG,train
dragon_14717.png,train
ILSVRC2012_val_00000332.JPEG,train
dragon_22742.png,train
ILSVRC2012_val_00000680.JPEG,train
dragon_00292.png,train
dragon_23617.png,train
ILSVRC2012_val_00000339.JPEG,train
ILSVRC2012_val_00000939.JPEG,train
dragon_21467.png,train
dragon_14792.png,train
dragon_24392.png,train
ILSVRC2012_val_00000036.JPEG,train
ILSVRC2012_val_00000790.JPEG,train
dragon_03467.png,train
ILSVRC2012_val_00000987.JPEG,train
dragon_15667.png,train
ILSVRC2012_val_00000978.JPEG,train
ILSVRC2012_val_00000698.JPEG,train
dragon_03567.png,train
dragon_00842.png,train
dragon_24142.png,train
ILSVRC2012_val_00000980.JPEG,train
dragon_01692.png,train
dragon_02092.png,train
ILSVRC2012_val_00000140.JPEG,train
dragon_02792.png,train
dragon_08742.png,train
dragon_20917.png,train
ILSVRC2012_val_00000647.JPEG,train
dragon_03417.png,train
dragon_10417.png,train
ILSVRC2012_val_00000243.JPEG,train
ILSVRC2012_val_00000808.JPEG,train
ILSVRC2012_val_00000549.JPEG,train
ILSVRC2012_val_00000676.JPEG,train
ILSVRC2012_val_00000003.JPEG,train
dragon_07117.png,train
dragon_12392.png,train
ILSVRC2012_val_00000427.JPEG,train
dragon_21117.png,train
ILSVRC2012_val_00000262.JPEG,train
ILSVRC2012_val_00000325.JPEG,train
dragon_20092.png,train
ILSVRC2012_val_00000260.JPEG,train
dragon_22917.png,train
ILSVRC2012_val_00000737.JPEG,train
dragon_12892.png,train
ILSVRC2012_val_00000559.JPEG,train
ILSVRC2012_val_00000856.JPEG,train
dragon_14967.png,train
dragon_06467.png,train
dragon_14817.png,train
ILSVRC2012_val_00000674.JPEG,train
ILSVRC2012_val_00000695.JPEG,train
ILSVRC2012_val_00000223.JPEG,train
ILSVRC2012_val_00000386.JPEG,test
dragon_00517.png,test
dragon_08642.png,test
ILSVRC2012_val_00000648.JPEG,test
dragon_17567.png,test
ILSVRC2012_val_00000815.JPEG,test
ILSVRC2012_val_00000749.JPEG,test
ILSVRC2012_val_00000598.JPEG,test
ILSVRC2012_val_00000059.JPEG,test
ILSVRC2012_val_00000410.JPEG,test
dragon_23042.png,test
dragon_04017.png,test
ILSVRC2012_val_00000956.JPEG,test
dragon_05117.png,test
ILSVRC2012_val_00000870.JPEG,test
ILSVRC2012_val_00000378.JPEG,test
dragon_11142.png,test
dragon_14067.png,test
ILSVRC2012_val_00000669.JPEG,test
dragon_00417.png,test
ILSVRC2012_val_00000462.JPEG,test
ILSVRC2012_val_00000448.JPEG,test
ILSVRC2012_val_00000635.JPEG,test
dragon_00367.png,test
ILSVRC2012_val_00000096.JPEG,test
dragon_09892.png,test
dragon_04342.png,test
ILSVRC2012_val_00000817.JPEG,test
ILSVRC2012_val_00000689.JPEG,test
dragon_22042.png,test
dragon_06217.png,test
dragon_09042.png,test
ILSVRC2012_val_00000662.JPEG,test
dragon_17492.png,test
ILSVRC2012_val_00000310.JPEG,test
ILSVRC2012_val_00000179.JPEG,test
dragon_15617.png,test
ILSVRC2012_val_00000201.JPEG,test
dragon_23267.png,test
dragon_04517.png,test
ILSVRC2012_val_00000845.JPEG,test
ILSVRC2012_val_00000502.JPEG,test
dragon_03992.png,test
dragon_01442.png,test
ILSVRC2012_val_00000593.JPEG,test
ILSVRC2012_val_00000521.JPEG,test
ILSVRC2012_val_00000710.JPEG,test
ILSVRC2012_val_00000903.JPEG,test
ILSVRC2012_val_00000175.JPEG,test
dragon_12867.png,test
ILSVRC2012_val_00000770.JPEG,test
dragon_03767.png,test
ILSVRC2012_val_00000424.JPEG,test
ILSVRC2012_val_00000078.JPEG,test
dragon_11392.png,test
ILSVRC2012_val_00000018.JPEG,test
dragon_11767.png,test
ILSVRC2012_val_00000526.JPEG,test
ILSVRC2012_val_00000913.JPEG,test
ILSVRC2012_val_00000292.JPEG,test
dragon_10367.png,test
ILSVRC2012_val_00000156.JPEG,test
ILSVRC2012_val_00000616.JPEG,test
ILSVRC2012_val_00000236.JPEG,test
dragon_10642.png,test
ILSVRC2012_val_00000550.JPEG,test
ILSVRC2012_val_00000172.JPEG,test
ILSVRC2012_val_00000848.JPEG,test
dragon_01592.png,test
ILSVRC2012_val_00000013.JPEG,test
dragon_02317.png,test
ILSVRC2012_val_00000613.JPEG,test
ILSVRC2012_val_00000959.JPEG,test
dragon_11092.png,test
dragon_17392.png,test
dragon_20867.png,test
dragon_13417.png,test
ILSVRC2012_val_00000117.JPEG,test
dragon_00067.png,test
ILSVRC2012_val_00000334.JPEG,test
ILSVRC2012_val_00000506.JPEG,test
dragon_24492.png,test
ILSVRC2012_val_00000289.JPEG,test
dragon_02017.png,test
dragon_23792.png,test
ILSVRC2012_val_00000929.JPEG,test
dragon_09217.png,test
dragon_05492.png,test
dragon_14317.png,test
ILSVRC2012_val_00000646.JPEG,test
ILSVRC2012_val_00000431.JPEG,test
ILSVRC2012_val_00000210.JPEG,test
dragon_15217.png,test
ILSVRC2012_val_00000629.JPEG,test
dragon_22967.png,test
ILSVRC2012_val_00000055.JPEG,test
dragon_06542.png,test
dragon_12667.png,test
dragon_01267.png,test
dragon_01867.png,test
dragon_11342.png,test
dragon_11292.png,test
ILSVRC2012_val_00000380.JPEG,test
ILSVRC2012_val_00000356.JPEG,test
dragon_21742.png,test
ILSVRC2012_val_00000602.JPEG,test
ILSVRC2012_val_00000664.JPEG,test
dragon_04492.png,test
dragon_22367.png,test
dragon_13867.png,test
dragon_17692.png,test
dragon_14467.png,test
dragon_13342.png,test
ILSVRC2012_val_00000144.JPEG,test
dragon_10017.png,test
ILSVRC2012_val_00000823.JPEG,test
ILSVRC2012_val_00000796.JPEG,test
ILSVRC2012_val_00000766.JPEG,test
ILSVRC2012_val_00000346.JPEG,test
ILSVRC2012_val_00000834.JPEG,test
dragon_03067.png,test
dragon_24067.png,test
dragon_11192.png,test
dragon_13242.png,test
dragon_18667.png,test
dragon_24642.png,test
ILSVRC2012_val_00000910.JPEG,test
dragon_18142.png,test
ILSVRC2012_val_00000872.JPEG,test
dragon_11542.png,test
dragon_20267.png,test
dragon_11742.png,test
ILSVRC2012_val_00000785.JPEG,test
dragon_06317.png,test
dragon_19367.png,test
ILSVRC2012_val_00000920.JPEG,test
dragon_13292.png,test
dragon_17192.png,test
dragon_23942.png,test
dragon_19567.png,test
dragon_18417.png,test
ILSVRC2012_val_00000168.JPEG,test
dragon_21417.png,test
dragon_00217.png,test
ILSVRC2012_val_00000017.JPEG,test
dragon_06992.png,test
ILSVRC2012_val_00000921.JPEG,test
ILSVRC2012_val_00000015.JPEG,test
ILSVRC2012_val_00000955.JPEG,test
dragon_22442.png,test
dragon_24217.png,test
ILSVRC2012_val_00000196.JPEG,test
ILSVRC2012_val_00000774.JPEG,test
dragon_11492.png,test
ILSVRC2012_val_00000805.JPEG,test
dragon_18467.png,test
ILSVRC2012_val_00000158.JPEG,test
dragon_21267.png,test
dragon_18992.png,test
ILSVRC2012_val_00000554.JPEG,test
dragon_17992.png,test
ILSVRC2012_val_00000763.JPEG,test
dragon_05517.png,test
dragon_09692.png,test
dragon_14992.png,test
ILSVRC2012_val_00000725.JPEG,test
ILSVRC2012_val_00000363.JPEG,test
ILSVRC2012_val_00000256.JPEG,test
dragon_13467.png,test
dragon_04192.png,test
ILSVRC2012_val_00000133.JPEG,test
dragon_00692.png,test
ILSVRC2012_val_00000261.JPEG,test
ILSVRC2012_val_00000418.JPEG,test
ILSVRC2012_val_00000640.JPEG,test
dragon_13742.png,test
dragon_20892.png,test
dragon_14342.png,test
ILSVRC2012_val_00000494.JPEG,test
ILSVRC2012_val_00000228.JPEG,test
dragon_06592.png,test
dragon_19417.png,test
ILSVRC2012_val_00000957.JPEG,test
ILSVRC2012_val_00000794.JPEG,test
ILSVRC2012_val_00000198.JPEG,test
ILSVRC2012_val_00000087.JPEG,test
dragon_08092.png,test
ILSVRC2012_val_00000889.JPEG,test
ILSVRC2012_val_00000244.JPEG,test
ILSVRC2012_val_00000319.JPEG,test
dragon_15867.png,test
dragon_10717.png,test
ILSVRC2012_val_00000552.JPEG,test
dragon_19842.png,test
ILSVRC2012_val_00000280.JPEG,test
dragon_17767.png,test
ILSVRC2012_val_00000407.JPEG,test
ILSVRC2012_val_00000328.JPEG,test
dragon_10817.png,test
ILSVRC2012_val_00000216.JPEG,test
ILSVRC2012_val_00000522.JPEG,test
dragon_23417.png,test
dragon_05342.png,test
dragon_00742.png,test
dragon_10917.png,test
ILSVRC2012_val_00000777.JPEG,test
ILSVRC2012_val_00000429.JPEG,test
dragon_14617.png,test
dragon_22117.png,test
ILSVRC2012_val_00000297.JPEG,test
dragon_15542.png,test
ILSVRC2012_val_00000491.JPEG,test
ILSVRC2012_val_00000085.JPEG,test
ILSVRC2012_val_00000986.JPEG,test
ILSVRC2012_val_00000966.JPEG,test
ILSVRC2012_val_00000547.JPEG,test
dragon_07267.png,test
ILSVRC2012_val_00000988.JPEG,test
ILSVRC2012_val_00000119.JPEG,test
dragon_16792.png,test
dragon_22767.png,test
ILSVRC2012_val_00000239.JPEG,test
ILSVRC2012_val_00000147.JPEG,test
ILSVRC2012_val_00000419.JPEG,test
dragon_04742.png,test
ILSVRC2012_val_00000927.JPEG,test
dragon_24292.png,test
ILSVRC2012_val_00000888.JPEG,test
ILSVRC2012_val_00000069.JPEG,test
ILSVRC2012_val_00000914.JPEG,test
dragon_03117.png,test
ILSVRC2012_val_00000281.JPEG,test
dragon_10317.png,test
ILSVRC2012_val_00000225.JPEG,test
dragon_22242.png,test
dragon_03267.png,test
dragon_20742.png,test
ILSVRC2012_val_00000097.JPEG,test
ILSVRC2012_val_00000452.JPEG,test
dragon_22642.png,test
dragon_10567.png,test
ILSVRC2012_val_00000952.JPEG,test
ILSVRC2012_val_00000313.JPEG,test
ILSVRC2012_val_00000222.JPEG,test
ILSVRC2012_val_00000960.JPEG,test
ILSVRC2012_val_00000561.JPEG,test
dragon_21017.png,test
ILSVRC2012_val_00000588.JPEG,test
ILSVRC2012_val_00000961.JPEG,test
dragon_07092.png,test
dragon_23092.png,test
dragon_16542.png,test
ILSVRC2012_val_00000157.JPEG,test
ILSVRC2012_val_00000767.JPEG,test
dragon_10767.png,test
ILSVRC2012_val_00000637.JPEG,test
ILSVRC2012_val_00000381.JPEG,test
ILSVRC2012_val_00000665.JPEG,test
ILSVRC2012_val_00000143.JPEG,test
ILSVRC2012_val_00000678.JPEG,test
ILSVRC2012_val_00000622.JPEG,test
dragon_21692.png,test
dragon_11442.png,test
ILSVRC2012_val_00000999.JPEG,test
ILSVRC2012_val_00000295.JPEG,test
dragon_00542.png,test
ILSVRC2012_val_00000644.JPEG,test
dragon_20017.png,test
dragon_02867.png,test
ILSVRC2012_val_00000800.JPEG,test
ILSVRC2012_val_00000001.JPEG,test
dragon_11692.png,test
ILSVRC2012_val_00000084.JPEG,test
ILSVRC2012_val_00000861.JPEG,test
dragon_18617.png,test
dragon_16917.png,test
dragon_11317.png,test
ILSVRC2012_val_00000342.JPEG,test
dragon_17467.png,test
ILSVRC2012_val_00000025.JPEG,test
dragon_07567.png,test
ILSVRC2012_val_00000906.JPEG,test
dragon_12967.png,test
ILSVRC2012_val_00000517.JPEG,test
ILSVRC2012_val_00000049.JPEG,test
dragon_06267.png,test
dragon_00942.png,test
ILSVRC2012_val_00000402.JPEG,test
ILSVRC2012_val_00000063.JPEG,test
ILSVRC2012_val_00000406.JPEG,test
dragon_14667.png,test
dragon_07467.png,test
ILSVRC2012_val_00000844.JPEG,test
ILSVRC2012_val_00000270.JPEG,test
dragon_17867.png,test
dragon_17417.png,test
ILSVRC2012_val_00000478.JPEG,test
dragon_19167.png,test
dragon_21067.png,test
dragon_21967.png,test
dragon_24667.png,test
dragon_05742.png,test
ILSVRC2012_val_00000624.JPEG,test
ILSVRC2012_val_00000901.JPEG,test
dragon_04792.png,test
ILSVRC2012_val_00000114.JPEG,test
dragon_24992.png,test
ILSVRC2012_val_00000878.JPEG,test
dragon_07342.png,test
ILSVRC2012_val_00000286.JPEG,test
dragon_04717.png,test
ILSVRC2012_val_00000885.JPEG,test
ILSVRC2012_val_00000596.JPEG,test
dragon_23317.png,test
ILSVRC2012_val_00000106.JPEG,test
ILSVRC2012_val_00000327.JPEG,test
dragon_12367.png,test
dragon_11992.png,test
dragon_11817.png,test
ILSVRC2012_val_00000576.JPEG,test
ILSVRC2012_val_00000159.JPEG,test
ILSVRC2012_val_00000877.JPEG,test
ILSVRC2012_val_00000947.JPEG,test
dragon_12917.png,test
ILSVRC2012_val_00000859.JPEG,test
dragon_12117.png,test
dragon_18442.png,test
dragon_19142.png,test
dragon_22417.png,test
dragon_23067.png,test
dragon_09942.png,test
dragon_22717.png,test
dragon_19892.png,test
dragon_23292.png,test
ILSVRC2012_val_00000329.JPEG,test
ILSVRC2012_val_00000364.JPEG,test
dragon_10967.png,test
dragon_16092.png,test
ILSVRC2012_val_00000997.JPEG,test
dragon_01317.png,test
ILSVRC2012_val_00000723.JPEG,test
ILSVRC2012_val_00000685.JPEG,test
ILSVRC2012_val_00000829.JPEG,test
dragon_12767.png,test
ILSVRC2012_val_00000701.JPEG,test
ILSVRC2012_val_00000023.JPEG,test
dragon_09517.png,test
ILSVRC2012_val_00000120.JPEG,test
ILSVRC2012_val_00000254.JPEG,test
dragon_06067.png,test
dragon_22817.png,test
dragon_21367.png,test
ILSVRC2012_val_00000501.JPEG,test
dragon_10792.png,test
ILSVRC2012_val_00000047.JPEG,test
ILSVRC2012_val_00000667.JPEG,test
dragon_02442.png,test
dragon_08917.png,test
dragon_12517.png,test
ILSVRC2012_val_00000441.JPEG,test
dragon_12817.png,test
dragon_24517.png,test
ILSVRC2012_val_00000696.JPEG,test
ILSVRC2012_val_00000347.JPEG,test
dragon_08417.png,test
ILSVRC2012_val_00000660.JPEG,test
ILSVRC2012_val_00000115.JPEG,test
ILSVRC2012_val_00000177.JPEG,test
dragon_23167.png,test
dragon_03317.png,test
ILSVRC2012_val_00000742.JPEG,test
dragon_15417.png,test
dragon_11017.png,test
ILSVRC2012_val_00000019.JPEG,test
ILSVRC2012_val_00000104.JPEG,test
dragon_13717.png,test
ILSVRC2012_val_00000411.JPEG,test
ILSVRC2012_val_00000237.JPEG,test
ILSVRC2012_val_00000476.JPEG,test
ILSVRC2012_val_00000609.JPEG,test
dragon_24342.png,test
ILSVRC2012_val_00000703.JPEG,test
dragon_04367.png,test
dragon_08167.png,test
dragon_08717.png,test
ILSVRC2012_val_00000752.JPEG,test
dragon_11117.png,test
ILSVRC2012_val_00000821.JPEG,test
dragon_03367.png,test
ILSVRC2012_val_00000088.JPEG,test
dragon_04767.png,test
dragon_19517.png,test
dragon_15292.png,test
ILSVRC2012_val_00000359.JPEG,test
ILSVRC2012_val_00000779.JPEG,test
ILSVRC2012_val_00000008.JPEG,test
ILSVRC2012_val_00000726.JPEG,test
ILSVRC2012_val_00000733.JPEG,test
dragon_08217.png,test
dragon_16117.png,test
dragon_15317.png,test
ILSVRC2012_val_00000824.JPEG,test
ILSVRC2012_val_00000933.JPEG,test
dragon_11917.png,test
dragon_13567.png,test
dragon_14092.png,test
ILSVRC2012_val_00000320.JPEG,test
ILSVRC2012_val_00000507.JPEG,test
dragon_14917.png,test
ILSVRC2012_val_00000908.JPEG,test
dragon_09792.png,test
dragon_11067.png,test
dragon_00092.png,test
ILSVRC2012_val_00000302.JPEG,test
dragon_10992.png,test
dragon_06917.png,test
ILSVRC2012_val_00000296.JPEG,test
dragon_07042.png,test
dragon_05767.png,test
ILSVRC2012_val_00000029.JPEG,test
dragon_16017.png,test
ILSVRC2012_val_00000958.JPEG,test
ILSVRC2012_val_00000187.JPEG,test
ILSVRC2012_val_00000778.JPEG,test
ILSVRC2012_val_00000673.JPEG,test
ILSVRC2012_val_00000590.JPEG,test
dragon_09267.png,test
ILSVRC2012_val_00000941.JPEG,test
ILSVRC2012_val_00000969.JPEG,test
dragon_14142.png,test
ILSVRC2012_val_00000642.JPEG,test
ILSVRC2012_val_00000982.JPEG,test
dragon_14292.png,test
ILSVRC2012_val_00000755.JPEG,test
dragon_17717.png,test
ILSVRC2012_val_00000911.JPEG,test
dragon_13617.png,test
dragon_00917.png,test
ILSVRC2012_val_00000841.JPEG,test
dragon_15167.png,test
dragon_05817.png,test
dragon_24442.png,test
dragon_00167.png,test
ILSVRC2012_val_00000278.JPEG,test
dragon_08817.png,test
ILSVRC2012_val_00000632.JPEG,test
dragon_09467.png,test
dragon_12442.png,test
dragon_13442.png,test
dragon_07067.png,test
ILSVRC2012_val_00000949.JPEG,test
dragon_21092.png,test
ILSVRC2012_val_00000227.JPEG,test
dragon_07942.png,test
dragon_20667.png,test
ILSVRC2012_val_00000182.JPEG,test
ILSVRC2012_val_00000218.JPEG,test
dragon_01042.png,test
ILSVRC2012_val_00000712.JPEG,test
ILSVRC2012_val_00000683.JPEG,test
dragon_24017.png,test
ILSVRC2012_val_00000458.JPEG,test
ILSVRC2012_val_00000330.JPEG,test
ILSVRC2012_val_00000832.JPEG,test
dragon_01017.png,test
ILSVRC2012_val_00000909.JPEG,test
ILSVRC2012_val_00000075.JPEG,test
dragon_13167.png,test
ILSVRC2012_val_00000283.JPEG,test
dragon_16392.png,test
ILSVRC2012_val_00000946.JPEG,test
dragon_09342.png,test
dragon_09617.png,test
ILSVRC2012_val_00000226.JPEG,test
ILSVRC2012_val_00000643.JPEG,test
ILSVRC2012_val_00000379.JPEG,test
dragon_02542.png,test
dragon_07017.png,test
dragon_03592.png,test
dragon_20592.png,test
dragon_06342.png,test
dragon_18242.png,test
ILSVRC2012_val_00000811.JPEG,test
dragon_19342.png,test
ILSVRC2012_val_00000391.JPEG,test
dragon_18917.png,test
dragon_02992.png,test
dragon_04917.png,test
ILSVRC2012_val_00000574.JPEG,test
ILSVRC2012_val_00000732.JPEG,test
dragon_09542.png,test
dragon_18392.png,test
dragon_15642.png,test
dragon_16617.png,test
ILSVRC2012_val_00000202.JPEG,test
