fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.6396404025982234,0.9189971685409546,0.7022936344146729,456.10198974609375,547.4274291992188,Real,ILSVRC2012_val_00009013.JPEG,Fake
-1.5776243149640612,1.0816359519958496,0.6778377294540405,373.860107421875,350.22027587890625,Real,ILSVRC2012_val_00009081.JPEG,Fake
-1.583318281783797,1.004775881767273,0.7102104425430298,448.53131103515625,621.7266845703125,Real,ILSVRC2012_val_00009125.JPEG,Fake
-1.4134373602712065,1.177087664604187,0.6147062182426453,515.7644653320312,581.2702026367188,Real,ILSVRC2012_val_00009181.JPEG,Fake
-1.5939959494761837,1.2158137559890747,0.6866223216056824,520.9425659179688,574.1627197265625,Real,ILSVRC2012_val_00009186.JPEG,Fake
-1.4742210243300022,1.0442363023757935,0.6566811203956604,192.3538818359375,180.10330200195312,Real,ILSVRC2012_val_00009216.JPEG,Fake
-1.5186510135941687,0.9418970942497253,0.6678670048713684,372.686767578125,369.9990234375,Real,ILSVRC2012_val_00009237.JPEG,Fake
-1.9100940746910573,0.5696200728416443,0.8525069355964661,748.1015014648438,674.249755859375,Real,ILSVRC2012_val_00009246.JPEG,Fake
-1.5064202895994399,0.875657320022583,0.6821629405021667,347.11456298828125,353.8441162109375,Real,ILSVRC2012_val_00009301.JPEG,Fake
-1.3777146196197148,1.107049822807312,0.6161206364631653,376.57977294921875,430.91748046875,Real,ILSVRC2012_val_00009303.JPEG,Fake
-1.4077395165557678,1.078120470046997,0.6430961489677429,649.4572143554688,616.250244140625,Real,ILSVRC2012_val_00009333.JPEG,Fake
-1.1213056382316755,1.1554937362670898,0.5227788686752319,323.41949462890625,381.7795104980469,Real,ILSVRC2012_val_00009420.JPEG,Fake
-1.7747937210663272,0.7548305988311768,0.7737981677055359,409.6580505371094,606.743896484375,Real,ILSVRC2012_val_00009435.JPEG,Fake
-1.4073534617332324,1.0169987678527832,0.6047804355621338,279.26776123046875,504.6695556640625,Real,ILSVRC2012_val_00009474.JPEG,Fake
-1.675453564731547,0.8062271475791931,0.7150463461875916,350.7837829589844,777.4287109375,Real,ILSVRC2012_val_00009518.JPEG,Fake
-1.6420337201112727,0.9097434282302856,0.7520090341567993,731.9491577148438,615.0790405273438,Real,ILSVRC2012_val_00009560.JPEG,Fake
-1.717779556924845,1.0251737833023071,0.74537593126297,467.31231689453125,675.3485107421875,Real,ILSVRC2012_val_00009645.JPEG,Fake
-1.93172413208321,0.5931494832038879,0.8374727368354797,672.9923095703125,557.1411743164062,Real,ILSVRC2012_val_00009690.JPEG,Fake
-1.3636700134751811,1.0341427326202393,0.5947617888450623,110.14561462402344,122.49986267089844,Real,ILSVRC2012_val_00009763.JPEG,Fake
-1.546585238482309,0.9954296946525574,0.672458291053772,393.53082275390625,587.1537475585938,Real,ILSVRC2012_val_00009765.JPEG,Fake
-1.0141433996499412,1.3865346908569336,0.429242342710495,336.73345947265625,387.7657775878906,Real,ILSVRC2012_val_00009814.JPEG,Fake
-1.895206633417121,0.6406069993972778,0.7949050664901733,413.677490234375,333.9493713378906,Real,ILSVRC2012_val_00009854.JPEG,Fake
-1.5511658902270178,1.03801691532135,0.6683494448661804,775.0296020507812,679.0310668945312,Real,ILSVRC2012_val_00009900.JPEG,Fake
-1.6138670774297448,0.7514553070068359,0.6874721050262451,444.4933776855469,402.39501953125,Real,ILSVRC2012_val_00009934.JPEG,Fake
-1.904180991473655,0.6276686191558838,0.8027433156967163,598.4314575195312,567.0228271484375,Real,ILSVRC2012_val_00009935.JPEG,Fake
-1.7552450818010739,0.8226140737533569,0.7360294461250305,295.5698547363281,396.2093200683594,Real,ILSVRC2012_val_00009940.JPEG,Fake
-1.6969698088832545,0.7851040363311768,0.7328619360923767,394.44879150390625,328.0357971191406,Real,ILSVRC2012_val_00009946.JPEG,Fake
-1.1292276293443604,1.2932721376419067,0.5366712808609009,392.8819274902344,425.8821105957031,Real,ILSVRC2012_val_00009964.JPEG,Fake
-1.6180832256432964,0.887528657913208,0.6883765459060669,396.64019775390625,492.812744140625,Real,ILSVRC2012_val_00010007.JPEG,Fake
-1.310470554192946,1.0257136821746826,0.6053470969200134,248.69459533691406,331.50433349609375,Real,ILSVRC2012_val_00010064.JPEG,Fake
-1.1597052628052709,1.339638113975525,0.5072024464607239,379.2774658203125,429.060546875,Real,ILSVRC2012_val_00010068.JPEG,Fake
-1.6561097472249873,0.8601402640342712,0.7281023263931274,446.6080322265625,913.3592529296875,Real,ILSVRC2012_val_00010261.JPEG,Fake
-1.4491588649412854,1.0732817649841309,0.6327865719795227,461.2350158691406,1034.6827392578125,Real,ILSVRC2012_val_00010271.JPEG,Fake
-1.595302282670397,0.8367295861244202,0.6950898170471191,610.64599609375,905.9613037109375,Real,ILSVRC2012_val_00010374.JPEG,Fake
-1.3910957253538037,1.1888203620910645,0.6268251538276672,603.734375,691.7083740234375,Real,ILSVRC2012_val_00010498.JPEG,Fake
-1.5649092742838888,0.8555256128311157,0.7170164585113525,388.4356689453125,639.24755859375,Real,ILSVRC2012_val_00010515.JPEG,Fake
-1.4126949850899748,1.0487456321716309,0.6442631483078003,290.50567626953125,407.7042236328125,Real,ILSVRC2012_val_00010516.JPEG,Fake
-1.7584181924072522,0.7896244525909424,0.7412096261978149,422.5085144042969,515.8145751953125,Real,ILSVRC2012_val_00010538.JPEG,Fake
-1.9030491023670137,0.7434805035591125,0.7939183115959167,406.39044189453125,508.43084716796875,Real,ILSVRC2012_val_00010564.JPEG,Fake
-1.6667054902568859,0.8493599891662598,0.7148270606994629,424.17437744140625,578.2752685546875,Real,ILSVRC2012_val_00010568.JPEG,Fake
-1.5690633545777604,0.923324704170227,0.7126051187515259,403.0958557128906,521.2053833007812,Real,ILSVRC2012_val_00010591.JPEG,Fake
-1.7544707662618924,0.7525032758712769,0.7519201040267944,547.759521484375,523.5118408203125,Real,ILSVRC2012_val_00010646.JPEG,Fake
-1.6702610916559937,1.1241998672485352,0.7175004482269287,438.95025634765625,427.5394287109375,Real,ILSVRC2012_val_00010695.JPEG,Fake
-1.8565154541880733,0.5436115860939026,0.7898575067520142,631.9840698242188,570.974609375,Real,ILSVRC2012_val_00010788.JPEG,Fake
-1.5547124883122931,0.8627800941467285,0.688148021697998,291.5335998535156,410.7239074707031,Real,ILSVRC2012_val_00010844.JPEG,Fake
-1.6325743084132132,0.9213871955871582,0.7339047193527222,619.1087036132812,609.511474609375,Real,ILSVRC2012_val_00010926.JPEG,Fake
-1.412061419525105,1.0434082746505737,0.6380698084831238,291.67718505859375,540.4118041992188,Real,ILSVRC2012_val_00011013.JPEG,Fake
-1.417530647852116,0.9973762631416321,0.6665650010108948,405.2471923828125,417.07464599609375,Real,ILSVRC2012_val_00011112.JPEG,Fake
-1.7889198860916797,0.6082730293273926,0.7783936858177185,938.0487060546875,593.7119140625,Real,ILSVRC2012_val_00011180.JPEG,Fake
-1.3376925590680322,1.1522841453552246,0.596670925617218,405.3509826660156,536.31103515625,Real,ILSVRC2012_val_00011208.JPEG,Fake
-1.4128749817762314,1.036341905593872,0.6174833178520203,468.02947998046875,725.4035034179688,Real,ILSVRC2012_val_00011254.JPEG,Fake
-1.578469169538317,1.0820987224578857,0.721126914024353,512.0411376953125,617.4432373046875,Real,ILSVRC2012_val_00011278.JPEG,Fake
-1.6138985039405693,0.6472787857055664,0.6986645460128784,504.79278564453125,660.7258911132812,Real,ILSVRC2012_val_00011279.JPEG,Fake
-1.4437952272516823,0.935081958770752,0.6176505088806152,426.8631286621094,581.298095703125,Real,ILSVRC2012_val_00011309.JPEG,Fake
-1.4500517469298222,1.1675381660461426,0.6362876892089844,572.481689453125,567.2130737304688,Real,ILSVRC2012_val_00011489.JPEG,Fake
-1.483280653654169,1.065649151802063,0.6777353882789612,341.2511901855469,488.2408447265625,Real,ILSVRC2012_val_00011541.JPEG,Fake
-1.4293536711722,1.183889389038086,0.6170506477355957,377.6318054199219,529.7699584960938,Real,ILSVRC2012_val_00011543.JPEG,Fake
-1.3436483367554592,1.2363070249557495,0.6116536855697632,427.2713928222656,449.64447021484375,Real,ILSVRC2012_val_00011580.JPEG,Fake
-1.4669016809437432,0.8475549817085266,0.669235348701477,343.2161560058594,489.07440185546875,Real,ILSVRC2012_val_00011586.JPEG,Fake
-1.5569546379479287,0.7892886996269226,0.6970524191856384,421.86065673828125,374.5557861328125,Real,ILSVRC2012_val_00011613.JPEG,Fake
-1.6107277006591525,1.0176045894622803,0.6933173537254333,636.9591064453125,791.9762573242188,Real,ILSVRC2012_val_00011707.JPEG,Fake
-1.8792725210250198,0.7587684392929077,0.7955204844474792,886.2890625,681.4479370117188,Real,ILSVRC2012_val_00012099.JPEG,Fake
-1.693537061712672,0.8510000705718994,0.7194926738739014,496.97454833984375,705.15771484375,Real,ILSVRC2012_val_00012114.JPEG,Fake
-1.8566621169327973,0.781718909740448,0.7901785373687744,795.6488037109375,856.2183837890625,Real,ILSVRC2012_val_00012116.JPEG,Fake
-1.1556805378165746,1.2262002229690552,0.49824225902557373,494.3111877441406,423.62152099609375,Real,ILSVRC2012_val_00012132.JPEG,Fake
-1.3702405544194407,1.0207635164260864,0.6446487307548523,623.8301391601562,578.7493286132812,Real,ILSVRC2012_val_00012134.JPEG,Fake
-1.6648615802217577,0.7728894948959351,0.7107822895050049,365.4003601074219,722.197021484375,Real,ILSVRC2012_val_00012159.JPEG,Fake
-1.6088810119287318,0.9452489018440247,0.6780347228050232,435.5885314941406,391.37200927734375,Real,ILSVRC2012_val_00012167.JPEG,Fake
-1.6711873923096545,1.0681051015853882,0.7130302786827087,409.84051513671875,523.5972900390625,Real,ILSVRC2012_val_00012252.JPEG,Fake
-1.1949302399702417,1.2432851791381836,0.522479236125946,643.9215698242188,683.22998046875,Real,ILSVRC2012_val_00012257.JPEG,Fake
-1.4317249607901836,1.1107614040374756,0.6449079513549805,689.781005859375,669.1973876953125,Real,ILSVRC2012_val_00012265.JPEG,Fake
-1.5429524445854221,1.2773373126983643,0.6961556077003479,353.12701416015625,385.8560791015625,Real,ILSVRC2012_val_00012305.JPEG,Fake
-1.4325482437707766,1.0644989013671875,0.6374790072441101,306.92584228515625,610.0792236328125,Real,ILSVRC2012_val_00012310.JPEG,Fake
-1.3255932854798322,1.0963016748428345,0.5696837902069092,303.8919677734375,427.92156982421875,Real,ILSVRC2012_val_00012343.JPEG,Fake
-1.6218736521260548,0.917553186416626,0.71270352602005,484.6990966796875,393.61419677734375,Real,ILSVRC2012_val_00012399.JPEG,Fake
-1.405015649981562,1.1229217052459717,0.6534375548362732,624.679443359375,773.2327270507812,Real,ILSVRC2012_val_00012468.JPEG,Fake
-1.5819669860087984,0.8612589240074158,0.7232356667518616,375.0982971191406,365.3469543457031,Real,ILSVRC2012_val_00012480.JPEG,Fake
-1.4871360614579239,1.0261683464050293,0.6539630889892578,668.4769287109375,618.6837768554688,Real,ILSVRC2012_val_00012502.JPEG,Fake
-1.4231903383494402,1.1030670404434204,0.6627587080001831,457.92950439453125,825.7236328125,Real,ILSVRC2012_val_00012520.JPEG,Fake
-1.3912051605742506,1.1467957496643066,0.6494430303573608,450.16876220703125,463.1007995605469,Real,ILSVRC2012_val_00012569.JPEG,Fake
-1.725056372385228,0.9419690370559692,0.7194970846176147,300.2135009765625,311.4700622558594,Real,ILSVRC2012_val_00012571.JPEG,Fake
-1.6523575170469897,0.8081457614898682,0.7198095917701721,546.3975219726562,771.335693359375,Real,ILSVRC2012_val_00012706.JPEG,Fake
-1.0359937687511636,1.3852018117904663,0.4470716118812561,344.164794921875,286.6633605957031,Real,ILSVRC2012_val_00012736.JPEG,Fake
-1.4957566137555,1.0119588375091553,0.6685160994529724,314.9022521972656,546.89111328125,Real,ILSVRC2012_val_00012750.JPEG,Fake
-1.0940443915782034,1.152515172958374,0.5308560729026794,807.99462890625,730.0850830078125,Real,ILSVRC2012_val_00012796.JPEG,Fake
-1.7046314852412046,0.7100306749343872,0.7234920859336853,361.4967346191406,406.06549072265625,Real,ILSVRC2012_val_00012833.JPEG,Fake
-1.4986119837880068,1.1654294729232788,0.6893529295921326,480.7361755371094,291.78668212890625,Real,ILSVRC2012_val_00012851.JPEG,Fake
-1.5010383526508648,0.8759745359420776,0.6684172749519348,487.8652648925781,499.62774658203125,Real,ILSVRC2012_val_00012876.JPEG,Fake
-1.7040600123601772,0.6176646947860718,0.7829494476318359,552.71875,378.0648193359375,Real,ILSVRC2012_val_00012922.JPEG,Fake
-1.585937078067039,0.9095538854598999,0.6791529059410095,371.4345703125,401.7930908203125,Real,ILSVRC2012_val_00012978.JPEG,Fake
-1.8548809998889582,0.846919059753418,0.7666774988174438,465.722412109375,548.8919067382812,Real,ILSVRC2012_val_00012998.JPEG,Fake
-1.474672838836461,1.0778443813323975,0.6729546785354614,524.5521240234375,845.517333984375,Real,ILSVRC2012_val_00013107.JPEG,Fake
-1.70967628830585,0.9124224185943604,0.7338483333587646,503.779052734375,642.9540405273438,Real,ILSVRC2012_val_00013129.JPEG,Fake
-1.4044532219498396,1.1062188148498535,0.6304985284805298,165.15304565429688,197.43026733398438,Real,ILSVRC2012_val_00013202.JPEG,Fake
-1.5392785029306355,0.9000687599182129,0.7129920721054077,390.3539123535156,408.24261474609375,Real,ILSVRC2012_val_00013233.JPEG,Fake
-1.5964707461158767,1.0021395683288574,0.6968978643417358,479.5831298828125,497.1629638671875,Real,ILSVRC2012_val_00013288.JPEG,Fake
-1.6411922397175702,0.7322183847427368,0.7043927907943726,341.6329345703125,334.3243408203125,Real,ILSVRC2012_val_00013328.JPEG,Fake
-1.7904957354937276,0.7359565496444702,0.7603326439857483,361.95819091796875,342.9583740234375,Real,ILSVRC2012_val_00013341.JPEG,Fake
-1.4845022083182204,1.0922980308532715,0.6361388564109802,396.74969482421875,290.39166259765625,Real,ILSVRC2012_val_00013422.JPEG,Fake
-1.4619648747467637,1.0817421674728394,0.6695833802223206,392.1902160644531,428.4160461425781,Real,ILSVRC2012_val_00013486.JPEG,Fake
-1.656948019324181,1.0215636491775513,0.7320564389228821,924.5018310546875,791.075927734375,Real,ILSVRC2012_val_00013491.JPEG,Fake
-1.5513691768435143,1.0563946962356567,0.6856149435043335,426.1154479980469,493.945068359375,Real,ILSVRC2012_val_00013525.JPEG,Fake
-1.675854138280234,0.8782145380973816,0.735629677772522,644.118408203125,778.0941772460938,Real,ILSVRC2012_val_00013534.JPEG,Fake
-1.6224227666918851,0.8449999094009399,0.7319777011871338,328.3858642578125,333.61663818359375,Real,ILSVRC2012_val_00013550.JPEG,Fake
-1.3059190613041356,1.1846572160720825,0.5834173560142517,483.0057373046875,659.03466796875,Real,ILSVRC2012_val_00013617.JPEG,Fake
-1.4568030007271293,1.0623494386672974,0.6383966207504272,1036.730224609375,842.838134765625,Real,ILSVRC2012_val_00013752.JPEG,Fake
-1.5742292842861996,0.9806373119354248,0.715846836566925,439.482177734375,451.23291015625,Real,ILSVRC2012_val_00013891.JPEG,Fake
-1.4306454817457694,1.1170415878295898,0.6396243572235107,594.5571899414062,770.74365234375,Real,ILSVRC2012_val_00013895.JPEG,Fake
-1.7578365116422865,0.7282683253288269,0.7550894021987915,294.4948425292969,316.1693420410156,Real,ILSVRC2012_val_00013935.JPEG,Fake
-1.6033795111068416,0.9732792377471924,0.6836212873458862,389.6855773925781,570.680908203125,Real,ILSVRC2012_val_00013956.JPEG,Fake
-1.262957041439004,1.0842537879943848,0.5744739770889282,502.7101745605469,547.346923828125,Real,ILSVRC2012_val_00013968.JPEG,Fake
-1.4673067040728618,1.1093711853027344,0.6434789896011353,465.2290344238281,416.2904968261719,Real,ILSVRC2012_val_00013985.JPEG,Fake
-1.518564887847367,0.9874308705329895,0.6712504625320435,477.66455078125,568.137451171875,Real,ILSVRC2012_val_00014029.JPEG,Fake
-1.4984269437106938,1.1070458889007568,0.6687805652618408,390.9495849609375,395.8368835449219,Real,ILSVRC2012_val_00014064.JPEG,Fake
-1.522959736455615,1.012877106666565,0.6865321397781372,471.3238525390625,501.9679870605469,Real,ILSVRC2012_val_00014100.JPEG,Fake
-1.7779276633658347,0.7948312163352966,0.7502372860908508,370.4652099609375,326.5001220703125,Real,ILSVRC2012_val_00014106.JPEG,Fake
-1.2225149268636066,1.3408212661743164,0.5492118000984192,805.257568359375,859.4391479492188,Real,ILSVRC2012_val_00014157.JPEG,Fake
-1.2249222377839288,1.2973161935806274,0.5533555150032043,570.9439697265625,1026.5684814453125,Real,ILSVRC2012_val_00014205.JPEG,Fake
-1.8981715037542342,0.554389476776123,0.7892329692840576,442.1111145019531,568.32421875,Real,ILSVRC2012_val_00014224.JPEG,Fake
-1.7908192555753943,0.9674864411354065,0.7574315667152405,424.0028381347656,604.3714599609375,Real,ILSVRC2012_val_00014272.JPEG,Fake
-1.6927566173043753,0.5399392247200012,0.7482245564460754,446.8240966796875,550.0686645507812,Real,ILSVRC2012_val_00014281.JPEG,Fake
-1.7670055570120289,0.7065086364746094,0.7522705793380737,471.6972351074219,459.18017578125,Real,ILSVRC2012_val_00014335.JPEG,Fake
-1.6305361580302637,1.0104491710662842,0.7228495478630066,601.921875,619.192626953125,Real,ILSVRC2012_val_00014451.JPEG,Fake
-1.8660120792804153,0.7089680433273315,0.7949109077453613,265.0584716796875,415.27923583984375,Real,ILSVRC2012_val_00014457.JPEG,Fake
-1.458011277152506,1.008233904838562,0.6678966879844666,660.5795288085938,540.3955078125,Real,ILSVRC2012_val_00014484.JPEG,Fake
-1.4246671154267567,1.080946445465088,0.6249565482139587,739.3804321289062,959.708251953125,Real,ILSVRC2012_val_00014642.JPEG,Fake
-1.5790551735539713,1.0454589128494263,0.6732205152511597,479.23822021484375,376.5400085449219,Real,ILSVRC2012_val_00014648.JPEG,Fake
-1.4828144417309206,1.1181073188781738,0.6657422184944153,469.9720153808594,278.33453369140625,Real,ILSVRC2012_val_00014673.JPEG,Fake
-1.9692537373467867,0.5127854347229004,0.8190099000930786,748.2254638671875,453.1717529296875,Real,ILSVRC2012_val_00014676.JPEG,Fake
-1.6189335994556338,0.9196649193763733,0.6897901892662048,430.5975646972656,399.7162170410156,Real,ILSVRC2012_val_00014686.JPEG,Fake
-1.5457358683189337,0.967983603477478,0.6775009632110596,319.9624938964844,532.16064453125,Real,ILSVRC2012_val_00014694.JPEG,Fake
-1.1363450686699426,1.2706973552703857,0.536909282207489,370.54449462890625,405.12225341796875,Real,ILSVRC2012_val_00014700.JPEG,Fake
-1.7229832136364414,0.8108381032943726,0.728746771812439,373.8519287109375,444.20086669921875,Real,ILSVRC2012_val_00014777.JPEG,Fake
-1.41755355911186,1.068025827407837,0.6240540742874146,219.32000732421875,286.3603210449219,Real,ILSVRC2012_val_00014838.JPEG,Fake
-1.8138554301076175,0.8063178062438965,0.7659255266189575,423.1988220214844,1024.66455078125,Real,ILSVRC2012_val_00014850.JPEG,Fake
-1.338000540512094,1.093760371208191,0.6154831647872925,470.5891418457031,553.4524536132812,Real,ILSVRC2012_val_00014867.JPEG,Fake
-1.4367686701275295,1.08552885055542,0.6246742010116577,464.61114501953125,626.238037109375,Real,ILSVRC2012_val_00014870.JPEG,Fake
-1.2474072905636213,1.2616959810256958,0.5777252912521362,610.1353759765625,576.977783203125,Real,ILSVRC2012_val_00014877.JPEG,Fake
-1.1944500819537,1.1475104093551636,0.5373281836509705,630.7361450195312,870.1363525390625,Real,ILSVRC2012_val_00014905.JPEG,Fake
-1.3865928571015649,1.0320101976394653,0.6445467472076416,376.15289306640625,693.774658203125,Real,ILSVRC2012_val_00014928.JPEG,Fake
-1.4421706239277774,1.0673667192459106,0.6222425699234009,398.98883056640625,455.78656005859375,Real,ILSVRC2012_val_00015036.JPEG,Fake
-1.4059272078393708,1.0658642053604126,0.6269388794898987,524.6563720703125,609.0454711914062,Real,ILSVRC2012_val_00015041.JPEG,Fake
-1.6834449026620355,0.84505295753479,0.7191836833953857,421.8761901855469,504.9720458984375,Real,ILSVRC2012_val_00015157.JPEG,Fake
-1.7454001468843725,0.9508631229400635,0.7409461736679077,686.0958862304688,755.96728515625,Real,ILSVRC2012_val_00015213.JPEG,Fake
-1.598544322002849,1.037109136581421,0.7048535943031311,612.6141357421875,727.6382446289062,Real,ILSVRC2012_val_00015449.JPEG,Fake
-1.284894214063918,1.0837070941925049,0.5461857914924622,176.76846313476562,241.88107299804688,Real,ILSVRC2012_val_00015458.JPEG,Fake
-1.2039075067585325,1.1674689054489136,0.5086632370948792,120.91336822509766,309.8453063964844,Real,ILSVRC2012_val_00015548.JPEG,Fake
-1.2875496132604023,1.110190749168396,0.5954152345657349,433.302978515625,347.9632263183594,Real,ILSVRC2012_val_00015584.JPEG,Fake
-1.7344429628889362,0.7754801511764526,0.7302224636077881,344.909423828125,467.0267028808594,Real,ILSVRC2012_val_00015629.JPEG,Fake
-1.0803882502237505,1.2849172353744507,0.45139092206954956,357.635986328125,402.60601806640625,Real,ILSVRC2012_val_00015706.JPEG,Fake
-1.5359041713372896,0.9339550733566284,0.7029677629470825,637.333251953125,584.3450317382812,Real,ILSVRC2012_val_00015747.JPEG,Fake
-1.5485222119395077,1.0695226192474365,0.667846143245697,431.67254638671875,308.4664306640625,Real,ILSVRC2012_val_00015756.JPEG,Fake
-1.7961830905812093,0.6751934885978699,0.7580267786979675,437.2629089355469,378.4380798339844,Real,ILSVRC2012_val_00015766.JPEG,Fake
-1.400587551309072,1.1683199405670166,0.63008713722229,523.0911865234375,679.714111328125,Real,ILSVRC2012_val_00015784.JPEG,Fake
-1.612368290383333,0.9442621469497681,0.702764630317688,607.42236328125,639.6883544921875,Real,ILSVRC2012_val_00015835.JPEG,Fake
-1.6136350865986147,1.031195044517517,0.7279688715934753,474.5946960449219,433.6816711425781,Real,ILSVRC2012_val_00015926.JPEG,Fake
-1.7779365021817424,0.9182826280593872,0.75157630443573,363.6351013183594,361.967529296875,Real,ILSVRC2012_val_00015987.JPEG,Fake
-1.6424000295276713,1.071295976638794,0.7341974377632141,354.2066650390625,344.3460388183594,Real,ILSVRC2012_val_00016036.JPEG,Fake
-1.4653549794083371,1.1013710498809814,0.6411965489387512,669.1511840820312,705.0359497070312,Real,ILSVRC2012_val_00016117.JPEG,Fake
-1.5991298077484826,1.1277179718017578,0.6736408472061157,359.18804931640625,353.1499328613281,Real,ILSVRC2012_val_00016143.JPEG,Fake
-1.4247116780752254,1.1463814973831177,0.6217469573020935,322.50885009765625,559.4349365234375,Real,ILSVRC2012_val_00016162.JPEG,Fake
-1.631195863734674,1.0288171768188477,0.7143337726593018,685.4028930664062,479.30438232421875,Real,ILSVRC2012_val_00016214.JPEG,Fake
-1.718474676320997,0.8640050292015076,0.7488037347793579,441.91278076171875,416.45172119140625,Real,ILSVRC2012_val_00016220.JPEG,Fake
-1.7635036947434108,0.6208500862121582,0.7666065692901611,220.78294372558594,190.80870056152344,Real,ILSVRC2012_val_00016222.JPEG,Fake
-1.2590816477531406,1.3126816749572754,0.5854941606521606,448.13629150390625,425.3375244140625,Real,ILSVRC2012_val_00016240.JPEG,Fake
-1.4900395052293496,0.8026972413063049,0.6551315188407898,329.8623352050781,377.9325256347656,Real,ILSVRC2012_val_00016313.JPEG,Fake
-1.20532541432406,1.2842700481414795,0.525459349155426,211.708740234375,231.7244873046875,Real,ILSVRC2012_val_00016320.JPEG,Fake
-1.4921516588547845,1.0710549354553223,0.6588026285171509,477.3343505859375,694.3670654296875,Real,ILSVRC2012_val_00016337.JPEG,Fake
-1.8494900202245421,0.7400270700454712,0.7797874808311462,339.83392333984375,615.7279052734375,Real,ILSVRC2012_val_00016432.JPEG,Fake
-1.7342351182285511,0.8424317240715027,0.7424178719520569,841.1652221679688,1038.5599365234375,Real,ILSVRC2012_val_00016453.JPEG,Fake
-1.4883705697130305,1.0026473999023438,0.6645529866218567,579.240966796875,699.000732421875,Real,ILSVRC2012_val_00016473.JPEG,Fake
-1.750634482273376,0.8978729844093323,0.7511340379714966,219.80772399902344,319.6764831542969,Real,ILSVRC2012_val_00016495.JPEG,Fake
-1.644838882742587,0.9156121015548706,0.7472705841064453,470.82269287109375,495.5682678222656,Real,ILSVRC2012_val_00016524.JPEG,Fake
-1.4949907190289153,1.0994991064071655,0.648833155632019,492.6631164550781,681.255859375,Real,ILSVRC2012_val_00016550.JPEG,Fake
-1.429822574100134,1.176987648010254,0.6214821934700012,414.4348449707031,510.108642578125,Real,ILSVRC2012_val_00016567.JPEG,Fake
-1.492476225222024,1.0991442203521729,0.6570728421211243,544.4479370117188,534.8269653320312,Real,ILSVRC2012_val_00016594.JPEG,Fake
-1.3601811643221549,1.134960412979126,0.5784341096878052,244.38455200195312,430.71697998046875,Real,ILSVRC2012_val_00016635.JPEG,Fake
-1.6496370125876965,1.02568781375885,0.7065144181251526,475.204345703125,453.96270751953125,Real,ILSVRC2012_val_00016652.JPEG,Fake
-1.9180164522772496,0.7136386632919312,0.7993126511573792,556.439697265625,694.3118896484375,Real,ILSVRC2012_val_00016692.JPEG,Fake
-1.4713874543237955,0.8970680236816406,0.6307628750801086,1106.86279296875,488.73724365234375,Real,ILSVRC2012_val_00016706.JPEG,Fake
-1.5970594599136658,0.9166911840438843,0.6829802989959717,535.6619873046875,569.562744140625,Real,ILSVRC2012_val_00016743.JPEG,Fake
-1.7685589506282509,0.9093917608261108,0.7673402428627014,535.694580078125,521.9498901367188,Real,ILSVRC2012_val_00016796.JPEG,Fake
-1.6686184160837332,0.8716855645179749,0.7201180458068848,820.0546264648438,1084.7843017578125,Real,ILSVRC2012_val_00016812.JPEG,Fake
-1.6931888554393708,0.5798907279968262,0.7287034392356873,183.83712768554688,206.07211303710938,Real,ILSVRC2012_val_00016828.JPEG,Fake
-1.8376503349564104,0.7168843746185303,0.7943403720855713,256.925537109375,384.6224670410156,Real,ILSVRC2012_val_00016869.JPEG,Fake
-1.5924051226573823,1.1335315704345703,0.6936565041542053,621.4795532226562,659.4437255859375,Real,ILSVRC2012_val_00016885.JPEG,Fake
-1.5897895876155401,1.0696032047271729,0.6999539732933044,893.1806640625,1075.166259765625,Real,ILSVRC2012_val_00016889.JPEG,Fake
-1.1270450179713494,1.4249436855316162,0.5112330317497253,500.6771545410156,448.2603454589844,Real,ILSVRC2012_val_00017068.JPEG,Fake
-1.2237725670556805,1.253405213356018,0.5459151268005371,767.5761108398438,737.6045532226562,Real,ILSVRC2012_val_00017192.JPEG,Fake
-1.669983138936526,0.9655221104621887,0.7439910173416138,633.2783813476562,706.5098876953125,Real,ILSVRC2012_val_00017277.JPEG,Fake
-1.7597910106677925,0.9431753158569336,0.7465941905975342,520.47412109375,446.72918701171875,Real,ILSVRC2012_val_00017353.JPEG,Fake
-1.947871563889113,0.6368312835693359,0.8405169248580933,422.4920959472656,864.531005859375,Real,ILSVRC2012_val_00017366.JPEG,Fake
-1.891015457741024,0.4691965579986572,0.8116973042488098,384.73736572265625,341.2156982421875,Real,ILSVRC2012_val_00017372.JPEG,Fake
-1.550824314985477,1.114736557006836,0.6841269135475159,574.400390625,557.9193115234375,Real,ILSVRC2012_val_00017415.JPEG,Fake
-1.652429156550038,0.9653037786483765,0.7516444325447083,563.1625366210938,565.89013671875,Real,ILSVRC2012_val_00017460.JPEG,Fake
-1.5678498315640845,0.8478931188583374,0.6832829117774963,365.2593078613281,566.0636596679688,Real,ILSVRC2012_val_00017502.JPEG,Fake
-1.821160686419132,0.6468172073364258,0.7649328708648682,280.4316101074219,350.6632995605469,Real,ILSVRC2012_val_00017557.JPEG,Fake
-1.3674585286465664,1.1012012958526611,0.6169177293777466,656.5180053710938,509.2207946777344,Real,ILSVRC2012_val_00017615.JPEG,Fake
-1.497726694678262,1.035850167274475,0.6803102493286133,445.638671875,626.23046875,Real,ILSVRC2012_val_00017616.JPEG,Fake
